Backoff;CC;Configuration;Configuration Detailed;KTPS;NO HT;Numa Distance;Remote New-Order;Remote Payment;Small Relations;Threads;Warehouses;abort_cnt;cycle_detect;deadlock_cnt;debug1;debug2;debug3;debug4;debug5;dl_detect_time;dl_wait_time;latency;neworder_cnt;run_time;time_abort;time_cleanup;time_index;time_man;time_query;time_ts_alloc;time_wait;txn_cnt
0;HSTORE;0;28skt-0-config-base-hw_clock;1097.7502690414021;False;All;1.0;15.0;False;56;1568;21;0;0;10133091.0;0.0;38370098.0;0.0;0.00878;0.0;0.0;5.1e-05;0.0;76.481723;7.2e-05;0.014116;1.996155;0.580882;0.039372000000000004;0.032228;0.734747;1499247
0;HSTORE;1;28skt-1-config-base+alloc;6949.898521571247;False;All;1.0;15.0;False;56;1568;753;0;0;41431809.0;0.0;128566980.0;0.0;0.031647;0.0;0.0;8e-06;0.0;44.48236;0.0015480000000000001;0.048906;6.955389;3.398946;0.117022;0.1246;0.320712;5520498
0;HSTORE;2;28skt-2-config-base+alloc+index;8749.149710322568;False;All;1.0;15.0;False;56;1568;1058;0;0;43345543.0;0.0;112816241.0;0.0;0.036197;0.0;0.0;6e-06;0.0;35.288562;0.002143;0.049466;5.638825;3.308469;0.118306;0.12425399999999999;0.24951500000000001;5513302
0;HSTORE;3;28skt-3-config-base+alloc+index+latch;9078.975332978376;False;All;1.0;15.0;False;56;1568;672;0;0;48083422.0;0.0;110886945.0;0.0;0.03597;0.0;0.0;6e-06;0.0;33.902877000000004;0.0008320000000000001;0.049318;5.349;2.413698;0.175654;0.127073;0.260201;5496489
0;HSTORE;4;28skt-4-config-base+alloc+index+latch+replicate_item;8898.579385077526;False;All;1.0;15.0;False;56;1568;640;0;0;48361926.0;0.0;111379239.0;0.0;0.035827;0.0;0.0;6e-06;0.0;34.483729;0.00074;0.04895;5.649166;2.403244;0.176831;0.12291400000000001;0.264484;5479575
0;HSTORE;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;10904.890164346536;False;All;1.0;15.0;False;56;1568;755;0;0;42824212.0;0.0;111323816.0;0.0;0.035785000000000004;0.0;0.0;5e-06;0.0;28.191710999999998;0.000967;0.050385;3.3023949999999997;2.331337;0.182515;0.12399500000000001;0.216364;5489777
0;HSTORE;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;11597.410212596904;False;All;1.0;15.0;False;56;1568;857;0;0;36482120.0;0.0;119522976.0;0.0;0.035951;0.0;0.0;5e-06;0.0;26.394599;0.001066;0.18925699999999998;3.271903;2.443682;0.180313;0.12387999999999999;0.201983;5466232
0;HSTORE;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;11252.770085763224;False;All;1.0;15.0;False;56;1568;816;0;0;36725851.0;0.0;120889538.0;0.0;0.036106;0.0;0.0;5e-06;0.0;27.328846999999996;0.0010220000000000001;0.18796400000000002;3.3350760000000004;2.459104;0.180633;0.12438800000000001;0.2089;5491522
0;WAIT DIE;0;28skt-0-config-base-hw_clock;668.3902876757181;False;All;1.0;15.0;False;112;1568;53;0;0;53929838.0;0.0;2306083125.0;0.0;2.356752;0.0;0.0;0.000168;0.0;1639.55687;0.003897;18.778855;10.643504;152.2581;0.6302439999999999;0.259625;0.002919;9784499
0;WAIT DIE;0;28skt-0-config-base-hw_clock;485.7749705612886;False;All;1.0;15.0;False;168;1568;115;0;0;80699420.0;0.0;2910615449.0;0.0;2.847934;0.0;0.0;0.000346;0.0;5269.594613;0.016472;29.949187;17.102054000000003;232.58454300000002;1.006576;0.424872;0.014228;15237126
0;WAIT DIE;1;28skt-1-config-base+alloc;5227.642446670858;False;All;1.0;15.0;False;168;1568;85;0;0;72515707.0;0.0;5904791994.0;0.0;6.849572;0.0;0.0;3.2e-05;0.0;404.861094;0.0021550000000000002;37.552023;11.57173;282.482549;0.725164;0.301135;0.0008550000000000001;12598030
0;WAIT DIE;2;28skt-2-config-base+alloc+index;5868.188738303956;False;All;1.0;15.0;False;168;1568;97;0;0;77515712.0;0.0;5559705278.0;0.0;6.484939;0.0;0.0;2.8999999999999997e-05;0.0;374.777279;0.002435;39.275172;11.881101;276.62852200000003;0.746922;0.304821;0.00079;13090856
0;WAIT DIE;3;28skt-3-config-base+alloc+index+latch;7794.135669005535;False;All;1.0;15.0;False;168;1568;93;0;0;72640477.0;0.0;2729487921.0;0.0;3.85341;0.0;0.0;2.2e-05;0.0;271.477821;0.0016579999999999998;17.691484;12.856603999999999;173.792614;0.710147;0.289528;0.00045700000000000005;12594851
0;WAIT DIE;4;28skt-4-config-base+alloc+index+latch+replicate_item;8588.169181147554;False;All;1.0;15.0;False;168;1568;80;0;0;72274977.0;0.0;2805001539.0;0.0;4.025239;0.0;0.0;2e-05;0.0;252.622852;0.0011710000000000002;10.47982;13.114039000000002;150.397497;0.7451180000000001;0.316859;0.000324;12914094
0;WAIT DIE;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;9251.226037107588;False;All;1.0;15.0;False;168;1568;54;0;0;76514234.0;0.0;2671865397.0;0.0;3.694875;0.0;0.0;1.8e-05;0.0;223.15597000000002;0.001029;9.735244999999999;6.967463;117.980948;0.709758;0.29991999999999996;0.000223;12288490
0;WAIT DIE;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;9871.000280791088;False;All;1.0;15.0;False;168;1568;72;0;0;62259275.0;0.0;2149021910.0;0.0;3.039693;0.0;0.0;1.7e-05;0.0;219.465656;0.001289;10.334742;7.473175;110.699735;0.742622;0.311656;0.000153;12894914
0;WAIT DIE;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;9059.72554326097;False;All;1.0;15.0;False;168;1568;73;0;0;58237124.0;0.0;2701515150.0;0.0;3.9300800000000002;0.0;0.0;1.9e-05;0.0;224.779906;0.0012980000000000001;10.168823;6.903683;123.704998;0.702361;0.296202;0.000227;12121692
0;WAIT DIE;0;28skt-0-config-base-hw_clock;408.2385696078177;False;All;1.0;15.0;False;224;1568;248;0;0;114829473.0;0.0;3549032554.0;0.0;3.283829;0.0;0.0;0.000549;0.0;11977.369264;0.050875;46.108214000000004;26.013692000000002;346.057699;1.4491479999999999;0.6010489999999999;0.055513;21828679
0;WAIT DIE;1;28skt-1-config-base+alloc;5384.748860335573;False;All;1.0;15.0;False;224;1568;129;0;0;83340416.0;0.0;7585291637.0;0.0;8.958639999999999;0.0;0.0;4.2e-05;0.0;597.498469;0.003718;58.063423;15.103548000000002;414.26712000000003;0.871547;0.38199299999999997;0.001233;14363300
0;WAIT DIE;2;28skt-2-config-base+alloc+index;5743.499665767648;False;All;1.0;15.0;False;224;1568;151;0;0;87908602.0;0.0;7346249341.0;0.0;9.095951;0.0;0.0;3.9e-05;0.0;573.862761;0.004589;62.496430000000004;15.699824;430.18932;0.9383040000000001;0.37053200000000003;0.001367;14714199
0;WAIT DIE;3;28skt-3-config-base+alloc+index+latch;7574.01672725214;False;All;1.0;15.0;False;224;1568;141;0;0;81865748.0;0.0;3753445897.0;0.0;5.548476;0.0;0.0;2.9999999999999997e-05;0.0;429.16421299999996;0.003222;30.816893;16.740451;285.236217;0.8466309999999999;0.34867;0.001052;14511147
0;WAIT DIE;4;28skt-4-config-base+alloc+index+latch+replicate_item;8895.473228994211;False;All;1.0;15.0;False;224;1568;133;0;0;79412545.0;0.0;3745455974.0;0.0;5.6336129999999995;0.0;0.0;2.5e-05;0.0;355.59497000000005;0.002896;11.614573;15.547376000000002;213.380054;0.797028;0.329702;0.001176;14121364
0;WAIT DIE;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;9094.566632471551;False;All;1.0;15.0;False;224;1568;87;0;0;83517830.0;0.0;3567121514.0;0.0;5.3461300000000005;0.0;0.0;2.5e-05;0.0;324.41085400000003;0.002196;10.861914;8.676705;171.120398;0.769213;0.326509;0.000367;13171322
0;WAIT DIE;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;9078.0066632418;False;All;1.0;15.0;False;224;1568;79;0;0;62542007.0;0.0;3684419886.0;0.0;5.607248;0.0;0.0;2.5e-05;0.0;325.406471;0.002194;11.418305;8.482808;178.254931;0.7694300000000001;0.32425;0.000252;13187688
0;WAIT DIE;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;9058.440162275256;False;All;1.0;15.0;False;224;1568;112;0;0;62359242.0;0.0;3737494475.0;0.0;5.730701;0.0;0.0;2.5e-05;0.0;325.004077;0.002416;11.405519;8.436494999999999;179.470047;0.768468;0.32410300000000003;0.000207;13142991
0;WAIT DIE;0;28skt-0-config-base-hw_clock;866.6542477543807;False;All;1.0;15.0;False;28;1568;7;0;0;12416163.0;0.0;311574954.0;0.0;0.281302;0.0;0.0;3.2e-05;0.0;71.24080699999999;0.00013700000000000002;3.4798;2.006969;19.476706;0.140744;0.056898000000000004;1.6e-05;2205041
0;WAIT DIE;1;28skt-1-config-base+alloc;2099.2576941325597;False;All;1.0;15.0;False;28;1568;3;0;0;16386464.0;0.0;394540230.0;0.0;0.355629;0.0;0.0;1.3000000000000001e-05;0.0;36.213374;6.3e-05;5.016362;2.26484;17.760663;0.15217999999999998;0.062614;3.8e-05;2715043
0;WAIT DIE;2;28skt-2-config-base+alloc+index;2277.919917201826;False;All;1.0;15.0;False;28;1568;6;0;0;16741355.0;0.0;396870150.0;0.0;0.37033499999999997;0.0;0.0;1.2e-05;0.0;33.525377;6.500000000000001e-05;5.0552269999999995;2.289741;18.070615;0.165153;0.061298000000000005;5e-06;2727433
0;WAIT DIE;3;28skt-3-config-base+alloc+index+latch;3066.278424072085;False;All;1.0;15.0;False;28;1568;0;0;0;15536970.0;0.0;207823878.0;0.0;0.175206;0.0;0.0;9e-06;0.0;25.035206;0.0;2.034154;2.335982;10.324454;0.150384;0.059588;0.0;2741604
0;WAIT DIE;4;28skt-4-config-base+alloc+index+latch+replicate_item;3087.9740638299486;False;All;1.0;15.0;False;28;1568;5;0;0;15361517.0;0.0;205330386.0;0.0;0.175468;0.0;0.0;9e-06;0.0;24.578494;5.9999999999999995e-05;2.008858;2.3244119999999997;10.135615;0.149988;0.060209000000000006;1e-05;2710634
0;WAIT DIE;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;3330.476536865041;False;All;1.0;15.0;False;28;1568;2;0;0;16805039.0;0.0;208648579.0;0.0;0.182605;0.0;0.0;8e-06;0.0;23.037693;3.9e-05;1.984302;1.259844;8.811319000000001;0.15099500000000002;0.060330999999999996;1e-06;2740232
0;WAIT DIE;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;3478.416955529083;False;All;1.0;15.0;False;28;1568;4;0;0;13328162.0;0.0;211574034.0;0.0;0.182488;0.0;0.0;8e-06;0.0;22.058079;4.4e-05;2.035909;1.2731379999999999;8.871777999999999;0.150748;0.05994;0.0;2740257
0;WAIT DIE;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;3478.734194859295;False;All;1.0;15.0;False;28;1568;0;0;0;13363657.0;0.0;209416854.0;0.0;0.181457;0.0;0.0;8e-06;0.0;21.996087;0.0;2.023673;1.253919;8.820767;0.15041600000000002;0.059892999999999995;0.0;2732805
0;WAIT DIE;0;28skt-0-config-base-hw_clock;886.9227677630804;False;All;1.0;15.0;False;56;1568;4;0;0;12238529.0;0.0;343311701.0;0.0;0.31703000000000003;0.0;0.0;6.3e-05;0.0;150.83053999999998;0.000301;3.593774;2.080539;21.657702;0.1499;0.062805;1.8e-05;2388840
0;WAIT DIE;1;28skt-1-config-base+alloc;3649.1637324629787;False;All;1.0;15.0;False;56;1568;12;0;0;32947165.0;0.0;990443619.0;0.0;0.9807959999999999;0.0;0.0;1.4999999999999999e-05;0.0;84.676012;0.000157;10.657214999999999;4.524204;43.494609000000004;0.31156799999999996;0.128936;1.6e-05;5517797
0;WAIT DIE;2;28skt-2-config-base+alloc+index;3915.562898790878;False;All;1.0;15.0;False;56;1568;7;0;0;33405888.0;0.0;1016985960.0;0.0;1.036009;0.0;0.0;1.4000000000000001e-05;0.0;78.201074;8e-05;10.665594;4.543176;44.778301;0.314943;0.131051;7.2e-05;5467879
0;WAIT DIE;3;28skt-3-config-base+alloc+index+latch;5319.087019974266;False;All;1.0;15.0;False;56;1568;11;0;0;31332629.0;0.0;497969803.0;0.0;0.527736;0.0;0.0;1.1e-05;0.0;57.567174;0.000121;4.18194;4.836535;26.09178;0.30604699999999996;0.122824;2.2e-05;5467943
0;WAIT DIE;4;28skt-4-config-base+alloc+index+latch+replicate_item;5294.333785056764;False;All;1.0;15.0;False;56;1568;11;0;0;32298574.0;0.0;517282287.0;0.0;0.554137;0.0;0.0;1.1e-05;0.0;58.136605;0.000102;4.226637;4.83229;26.449638;0.309512;0.12578499999999998;5.6999999999999996e-05;5496332
0;WAIT DIE;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;5871.379498159744;False;All;1.0;15.0;False;56;1568;7;0;0;34244395.0;0.0;520404559.0;0.0;0.546978;0.0;0.0;1e-05;0.0;52.342433;0.00011100000000000001;4.134358;2.617386;21.830779;0.31009200000000003;0.127736;1e-05;5487898
0;WAIT DIE;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;6008.162970918169;False;All;1.0;15.0;False;56;1568;8;0;0;26718599.0;0.0;516400088.0;0.0;0.550018;0.0;0.0;9e-06;0.0;51.244333000000005;0.0001;4.235034;2.623916;22.140992999999998;0.310377;0.127057;8e-06;5497934
0;WAIT DIE;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;6025.350182474854;False;All;1.0;15.0;False;56;1568;12;0;0;26695492.0;0.0;518625402.0;0.0;0.555405;0.0;0.0;9e-06;0.0;51.157185999999996;0.000131;4.2466099999999996;2.655627;22.195155;0.310422;0.126623;1e-06;5504285
0;MVCC;0;28skt-0-config-base-hw_clock;137.83618739678593;False;All;1.0;15.0;False;112;1568;24;0;0;49368176.0;0.0;2154082589581.0;44077228810.0;1.284074;0.0;0.0;0.000813;0.0;8025.130851999999;0.025554;16.414452999999998;10.990654;2246.737263;0.28813099999999997;0.20334000000000002;0.023216999999999998;9876370
0;MVCC;0;28skt-0-config-base-hw_clock;104.54949120353618;False;All;1.0;15.0;False;168;1568;62;0;0;76288187.0;0.0;6628143703408.999;78487001032.0;2.363865;0.0;0.0;0.001607;0.0;25229.867861000002;0.16964400000000002;28.071971;16.828647;6789.281901;0.458664;0.32183;0.100008;15701011
0;MVCC;0;28skt-0-config-base-hw_clock;96.46770649852071;False;All;1.0;15.0;False;224;1568;97;0;0;108931195.0;0.0;12799001773443.998;119534064135.0;3.761532;0.0;0.0;0.002322;0.0;48716.105592;0.369055;40.816625;24.438073000000003;13037.377491;0.629614;0.43060299999999996;0.273924;20980049
0;MVCC;1;28skt-1-config-base+alloc;5108.088342457082;False;All;1.0;15.0;False;224;1568;71;0;0;91090603.0;0.0;90075137228.0;139156521239.0;1.590123;0.0;0.0;4.4e-05;0.0;660.8338269999999;0.005647;50.454659;26.345976;362.896188;0.317747;0.321887;0.00346;15069632
0;MVCC;2;28skt-2-config-base+alloc+index;5545.71405447278;False;All;1.0;15.0;False;224;1568;58;0;0;96730855.0;0.0;99924528777.0;153010814773.0;1.6771630000000002;0.0;0.0;4e-05;0.0;633.326738;0.00436;56.41191800000001;26.21681;403.617204;0.335617;0.336808;0.0028280000000000002;15679683
0;MVCC;3;28skt-3-config-base+alloc+index+latch;5456.938923124522;False;All;1.0;15.0;False;224;1568;65;0;0;107490819.0;0.0;100479854214.0;150491341018.0;1.748289;0.0;0.0;4.1e-05;0.0;628.785587;0.004354;53.364113;26.476321999999996;401.94299900000004;0.335;0.325506;0.003375;15318056
0;MVCC;4;28skt-4-config-base+alloc+index+latch+replicate_item;6097.718526482298;False;All;1.0;15.0;False;224;1568;59;0;0;99970401.0;0.0;105087447017.0;117999549030.0;1.7544959999999998;0.0;0.0;3.7e-05;0.0;583.359697;0.003665;57.192254000000005;22.250965;347.619237;0.348556;0.34102;0.002757;15880193
0;MVCC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;6190.90433696502;False;All;1.0;15.0;False;224;1568;51;0;0;101163039.0;0.0;119403905900.0;59600960437.0;1.8760919999999999;0.0;0.0;3.6e-05;0.0;557.6039900000001;0.003061;50.462571000000004;13.836595999999998;321.63340800000003;0.36838899999999997;0.34162800000000004;0.002268;15411040
0;MVCC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;6187.231282298839;False;All;1.0;15.0;False;224;1568;53;0;0;84828829.0;0.0;115864121561.0;58634579772.0;1.8853810000000002;0.0;0.0;3.6e-05;0.0;548.592675;0.0034630000000000004;55.354234999999996;13.711492000000002;320.17542000000003;0.354061;0.33169899999999997;0.002231;15152990
0;MVCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;6160.644062208966;False;All;1.0;15.0;False;224;1568;61;0;0;86305736.0;0.0;116398552601.0;59183919305.0;2.491428;0.0;0.0;3.6e-05;0.0;556.49407;0.0039020000000000005;55.25204;13.967572;323.212087;0.356439;0.341604;0.00231;15305187
0;MVCC;0;28skt-0-config-base-hw_clock;174.91003832787837;False;All;1.0;15.0;False;28;1568;0;0;0;3179565.0;0.0;38413915678.0;1851128420.0;0.069614;0.0;0.0;0.00016;0.0;102.543114;0.0;0.7138800000000001;0.740598;42.819103999999996;0.015197;0.013399000000000001;0.0;640565
0;MVCC;1;28skt-1-config-base+alloc;1924.7758327034296;False;All;1.0;15.0;False;28;1568;0;0;0;15238225.0;0.0;5680108796.0;5786918892.0;0.20486300000000002;0.0;0.0;1.4999999999999999e-05;0.0;40.223084;0.0;2.6069720000000003;2.668577;18.204396;0.055839;0.058936;4.7e-05;2765015
0;MVCC;2;28skt-2-config-base+alloc+index;2138.488732394561;False;All;1.0;15.0;False;28;1568;1;0;0;15738149.0;0.0;5548377349.0;5745004566.0;0.20762600000000003;0.0;0.0;1.3000000000000001e-05;0.0;36.198685;4.3e-05;2.602272;2.486863;18.430405;0.055862;0.059239;1.2e-05;2764660
0;MVCC;3;28skt-3-config-base+alloc+index+latch;2126.630542544888;False;All;1.0;15.0;False;28;1568;0;0;0;15761856.0;0.0;5731867618.0;5795218091.0;0.206021;0.0;0.0;1.3000000000000001e-05;0.0;36.468153;0.0;2.537691;2.539417;18.381729;0.055977;0.059576;2.7000000000000002e-05;2769796
0;MVCC;4;28skt-4-config-base+alloc+index+latch+replicate_item;2105.892997999678;False;All;1.0;15.0;False;28;1568;2;0;0;15496879.0;0.0;5629768172.0;5762681376.0;0.204733;0.0;0.0;1.3000000000000001e-05;0.0;36.714079999999996;4.5e-05;2.608397;2.6433590000000002;18.287285999999998;0.055908000000000006;0.059822;1.2e-05;2761283
0;MVCC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;2277.758302239001;False;All;1.0;15.0;False;28;1568;1;0;0;16459535.0;0.0;5837781211.0;3090080682.0;0.210335;0.0;0.0;1.2e-05;0.0;34.028441;3.6e-05;2.491011;1.324759;17.012275;0.05608;0.060137;1e-05;2768163
0;MVCC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;2339.575171453597;False;All;1.0;15.0;False;28;1568;0;0;0;13412674.0;0.0;5330521278.0;3087630613.0;0.20883200000000002;0.0;0.0;1.2e-05;0.0;33.142641;0.0;2.7113959999999997;1.329445;17.016645999999998;0.056019000000000006;0.060729;1.1e-05;2769275
0;MVCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;2328.3138583484515;False;All;1.0;15.0;False;28;1568;0;0;0;13524047.0;0.0;5382128741.0;3103948826.0;0.209456;0.0;0.0;1.2e-05;0.0;33.352957;0.0;2.708279;1.330724;17.028422;0.056339;0.06066900000000001;1e-06;2773434
0;MVCC;0;28skt-0-config-base-hw_clock;173.04909146107906;False;All;1.0;15.0;False;56;1568;1;0;0;5608825.0;0.0;140353681111.0;3407235924.0;0.143458;0.0;0.0;0.000324;0.0;362.03017;0.000414;1.305523;1.357317;148.331563;0.031969;0.023479;0.001132;1118732
0;MVCC;1;28skt-1-config-base+alloc;3035.809553734847;False;All;1.0;15.0;False;56;1568;8;0;0;29735861.0;0.0;14230697499.0;14295804567.0;0.413716;0.0;0.0;1.8e-05;0.0;99.38389699999999;0.000285;5.973166;5.852206;50.27626;0.110187;0.116494;0.000131;5387689
0;MVCC;2;28skt-2-config-base+alloc+index;1819.2321204976508;False;All;1.0;15.0;False;56;1568;5;0;0;27986785.0;0.0;24417506100.0;31346044397.0;0.416793;0.0;0.0;3.1e-05;0.0;145.026296;0.000304;12.133331;9.904486;89.878748;0.104652;0.102942;0.00016;4711366
0;MVCC;3;28skt-3-config-base+alloc+index+latch;3248.316417773676;False;All;1.0;15.0;False;56;1568;11;0;0;31523111.0;0.0;15542632004.0;15643730747.0;0.42624799999999996;0.0;0.0;1.7e-05;0.0;95.114303;0.000336;6.42243;5.805217;51.124156;0.113864;0.119754;0.00010400000000000001;5517167
0;MVCC;4;28skt-4-config-base+alloc+index+latch+replicate_item;3253.3530316802794;False;All;1.0;15.0;False;56;1568;4;0;0;31132328.0;0.0;15418660745.0;15532056493.0;0.425519;0.0;0.0;1.7e-05;0.0;94.95213000000001;0.000118;6.616236;5.966934999999999;50.961376;0.113009;0.117692;0.000185;5516300
0;MVCC;5;28skt-5-config-base+alloc+index+latch+replicate_item+batched_access;3440.4118762148946;False;All;1.0;15.0;False;56;1568;3;0;0;33093886.0;0.0;17090026223.0;8179986950.0;0.436911;0.0;0.0;1.6e-05;0.0;90.08240500000001;7.8e-05;6.294911;3.0566619999999998;48.980395;0.114383;0.119499;0.00014099999999999998;5534296
0;MVCC;6;28skt-6-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat;3473.137357742901;False;All;1.0;15.0;False;56;1568;4;0;0;27395124.0;0.0;15833038428.0;8197536355.0;0.43386800000000003;0.0;0.0;1.6e-05;0.0;89.281221;0.000109;6.924179;3.05271;49.343523;0.11429;0.119717;0.000102;5537249
0;MVCC;7;28skt-6.5-config-base+alloc+index+latch+replicate_item+batched_access+bypass_cat+bounded_spin;3496.887433823917;False;All;1.0;15.0;False;56;1568;6;0;0;27332922.0;0.0;15644000528.0;8137454843.0;0.43213100000000004;0.0;0.0;1.6e-05;0.0;88.210494;0.00018899999999999999;6.892494999999999;3.061517;48.816224;0.11396600000000001;0.119772;9.6e-05;5508253
0;DL DETECT;0;28skt-0-config-base-hw_clock;670.5823821743412;False;All;1.0;15.0;False;112;1568;0;27422;0;57586585.0;0.0;2196979423.0;0.0;2.2301040000000003;0.009055;0.0;0.000167;0.0;1649.133597;0.0;19.973042;10.760935;150.686755;0.21184699999999998;0.0;0.009954000000000001;9873928
0;DL DETECT;0;28skt-0-config-base-hw_clock;483.3902934704795;False;All;1.0;15.0;False;168;1568;6;143438;0;85637739.0;0.0;2918896150.0;0.0;2.841543;0.049995;0.0;0.000348;0.0;5393.077195;0.009055;31.781024;16.990493;236.117832;0.5593899999999999;0.0;0.048294;15517626
0;DL DETECT;1;28skt-1-config-base+alloc;5530.841015505337;False;All;1.0;15.0;False;168;1568;0;758;0;76452091.0;0.0;5572918689.0;0.0;6.207569;0.002186;0.0;2.9999999999999997e-05;0.0;398.256617;0.0;41.030068;11.706660000000001;272.001403;0.268019;0.0;0.002793;13111274
0;DL DETECT;2;28skt-2-config-base+alloc+index;5557.754992281506;False;All;1.0;15.0;False;168;1568;0;582;0;75318251.0;0.0;6116877986.0;0.0;7.185223;0.001808;0.0;2.9999999999999997e-05;0.0;387.02495;0.0;42.488118;11.587422;292.453803;0.270702;0.0;0.002398;12803511
0;DL DETECT;3;28skt-3-config-base+alloc+index+latch;7839.353344204845;False;All;1.0;15.0;False;168;1568;0;384;0;71376066.0;0.0;2737830355.0;0.0;3.9168769999999995;0.001075;0.0;2.1e-05;0.0;273.525918;0.0;18.353514;12.643157;177.451833;0.259825;0.0;0.001507;12763490
0;DL DETECT;4;28skt-4-config-base+alloc+index+latch+replicate_item;9138.56564677411;False;All;1.0;15.0;False;168;1568;0;335;0;75945911.0;0.0;2627328975.0;0.0;3.703757;0.000986;0.0;1.8e-05;0.0;246.458706;0.0;11.21575;12.049449000000001;145.275863;0.26968400000000003;0.0;0.001413;13406423
